Notice Title,URL
গ্রন্থাগার ও তথ্যবিজ্ঞান ডিপ্লোমা প্রথম সেমিস্টার পরীক্ষা-২০২৫ ফরম পূরণের সময় বৃদ্ধি সংক্রান্ত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_13677_pub_date_21102025.pdf
২০২৩ সালের বিবিএ (প্রফেশনাল) প্রথম বর্ষ ২য় সেমিস্টার পরীক্ষার উত্তরপত্র পুনঃমূল্যায়নের জন্য সময় বৃদ্ধির সংশোধিত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_13678_pub_date_21102025.pdf
সংবাদ বিজ্ঞপ্তিঃ জাতীয় বিশ্ববিদ্যালয়ের ৩৩তম প্রতিষ্ঠাবার্ষিকী উদযাপন।,https://www.nu.ac.bd/uploads/notices/Press_Release_21-10-25.pdf
জাতীয় বিশ্ববিদ্যালয়ের একাডেমিক কমিটি আটর্স গ্রুপের দর্শন বিষয়ের ২০২৪ সালের শিক্ষাবর্ষ : ২০২৩-২০২৪ এমফিল কোর্সওয়ার্ক পরীক্ষার চূড়ান্ত ফলাফল ও ফলাফল প্রকাশ সংক্রান্ত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_445_pub_date_21102025.pdf
জাতীয় বিশ্ববিদ্যালয়ের একাডেমিক কমিটি আটর্স গ্রুপের বাংলা বিষয়ের ২০২৩ সালের শিক্ষাবর্ষ : ২০২৩-২০২৪ এমএএস (বাংলা) ১ম সেমিস্টারের পরীক্ষার চূড়ান্ত ফলাফল ও ফলাফল প্রকাশ সংক্রান্ত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_449_pub_date_21102025.pdf
২০২২ সালের এম.সিএসই ইন কম্পিউটার সায়েন্স এন্ড ইঞ্জিনিয়ারিং (MCSE) ২য় সেমিস্টার পরীক্ষার উত্তরপত্র পুনঃর্মূল্যায়নের জন্য আবেদন সংক্রান্ত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_13668_pub_date_21102025.pdf
"সংবাদ বিজ্ঞপ্তিঃ ময়মনসিংহ, নেত্রকোনা ও কিশোরগঞ্জ জেলার শিক্ষকদের সাথে জাতীয় বিশ্ববিদ্যালয়ের মত-বিনিময় সভা।",https://www.nu.ac.bd/uploads/notices/Press_Release_20-10-25.pdf
২০২৪ সালের অনার্স ২য় বর্ষ পরীক্ষা কেন্দ্রের প্রতি সংশোধিত বিশেষ নির্দেশাবলী।,https://www.nu.ac.bd/uploads/notices/notice_10340_pub_date_20102025.pdf
জাতীয় বিশ্ববিদ্যালয়ের ৩৩তম প্রতিষ্ঠাবার্ষিকী উপলক্ষে আগামী ২১ অক্টোবর ২০২৫ তারিখ মঙ্গলবার সকাল ১১.০০ টায় বিশ্ববিদ্যালয়ের গাজীপুর ক্যাম্পাসে মাননীয় ভাইস-চ্যান্সেলর-এর নেতৃত্বে আনন্দর‍্যালী সংক্রান্ত অফিস আদেশ।,https://www.nu.ac.bd/uploads/notices/notice_2363_pub_date_20102025.pdf
"২০২৩ সালের বি.এসসি অনার্স ইন-কম্পিউটার সায়েন্স এন্ড ইঞ্জিনিয়ারিং (CSE) দ্বিতীয় বর্ষ, ৪র্থ সেমিস্টার পরীক্ষার উত্তরপত্র পুনর্মূল্যায়নের জন্য আবেদন সংক্রান্ত বিজ্ঞপ্তি।",https://www.nu.ac.bd/uploads/notices/notice_13659_pub_date_20102025.pdf
২০২২ সালের মাস্টার্স ফাইনাল পরীক্ষার ট্রান্সক্রিপ্ট বিতরণ সংক্রান্ত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_2395_pub_date_20102025.pdf
২০২৪ সালের বিবিএ (অনার্স) ইন এভিয়েশন ম্যানেজমেন্ট তৃতীয় বর্ষ ১ম সেমিস্টার এবং চতুর্থ বর্ষ ১ম সেমিস্টার এর ব্যবহারিক/মৌখিক পরীক্ষার বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_13656_pub_date_20102025.pdf
২০২৩ সালের অনার্স ৪র্থ বর্ষ মৌখিক ও ব্যবহারিক পরীক্ষার সংশোধিত কেন্দ্র তালিকা।,https://www.nu.ac.bd/uploads/notices/Center_list_HP4_pub_date_19102025.pdf
"২০২৪ সালের বিবিএ (অনার্স) ইন ট্যুরিজম এন্ড হসপিটালিটি ম্যানেজমেন্ট (THM) দ্বিতীয় বর্ষ, ৩য় সেমিস্টার পরীক্ষার ফরম পূরণের সময় বৃদ্ধি সংক্রান্ত বিজ্ঞপ্তি।",https://www.nu.ac.bd/uploads/notices/notice_13655_pub_date_19102025.pdf
বি.এসসি অনার্স ইন-কম্পিউটার সায়েন্স এন্ড ইঞ্জিনিয়ারিং (সিএসই) দ্বিতীয় বর্ষ ৩য় সেমিস্টার পরীক্ষা-২০২৪ এর ফরম পূরণের সময় বৃদ্ধি সংক্রান্ত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_13654_pub_date_19102025.pdf
২০২৩ সালের বি.এড (অনার্স) ৩য় বর্ষ ৬ষ্ঠ সেমিস্টার স্থগিত পরীক্ষার সময়সূচি সংক্রান্ত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_13653_pub_date_19102025.pdf
বি.এড (অনার্স) দ্বিতীয় বর্ষ ৩য় সেমিস্টার পরীক্ষা-২০২৪ এর ফরম পূরণের সময় বৃদ্ধি সংক্রান্ত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_13652_pub_date_19102025.pdf
২০২৪ সালের ব্যাচেলর অব ফিজিক্যাল এডুকেশন (BPED) দ্বিতীয় সেমিস্টার ব্যবহারিক পরীক্ষার বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_13649_pub_date_19102025.pdf
২০২২ সালের প্রিলিমিনারী টু মাস্টার্স পরীক্ষার মৌখিক/ব্যবহারিক/মাঠকর্ম পরীক্ষা সংক্রান্ত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_409_pub_date_19102025.pdf
"অনার্স ২য় বর্ষ পরীক্ষা-২০২৪ এর হাজিরাপত্র, OMR, উত্তরপত্র প্রস্তুত ও প্রেরণের নির্দেশাবলী।",https://www.nu.ac.bd/uploads/notices/OMR_Bundle_hp2_pub_date_19102025.pdf
উত্তরপত্র বান্ডেলকরন বিষয়ে কেন্দ্রের প্রতি সতর্কতামূলক নির্দেশাবলী।,https://www.nu.ac.bd/uploads/notices/notice_103030_pub_date_19102025.pdf
২০২৪ সালের অনার্স ২য় বর্ষ পরীক্ষা কেন্দ্রের প্রতি বিশেষ নির্দেশাবলী।,https://www.nu.ac.bd/uploads/notices/notice_103029_pub_date_19102025.pdf
"২০২৪ সালের অনার্স ২য় বর্ষ পরীক্ষায় অংশগ্রহণকারী পরীক্ষার্থীদের মধ্যে প্রতিবন্ধী (অটিস্টিক, ডাউন সিনড্রোম, সেরেব্রালপলসি) পরীক্ষার্থীদের অতিরিক্ত ৩০ (ত্রিশ) মিনিট সময় বৃদ্ধি সংক্রান্ত বিজ্ঞপ্তি।",https://www.nu.ac.bd/uploads/notices/notice_103028_pub_date_19102025.pdf
"২০২৪ সালের বি.এড ও বি.এম.এড ২য় সেমিস্টার (১ বছর মেয়াদী, নতুন ও পুরাতন সিলেবাস) অনুযায়ী পরীক্ষার সময়সূচি।",https://www.nu.ac.bd/uploads/notices/notice_13647_pub_date_19102025.pdf
পরীক্ষার জন্য গ্রহণকৃত ট্রাংক ও অব্যবহৃত মালামাল ফেরত প্রদান প্রসঙ্গে।,https://www.nu.ac.bd/uploads/notices/notice_2667_pub_date_19102025.pdf
"সংবাদ বিজ্ঞপ্তিঃ দক্ষ মানব সম্পদ তৈরির ক্ষেত্রে প্রফেশনাল ইন্সটিটিউটগুলো গুরুত্বপূর্ণ ভূমিকা পালন করতে পারে - ভাইস-চ্যান্সেলর, জাতীয় বিশ্ববিদ্যালয়।",https://www.nu.ac.bd/uploads/notices/Press_Release_18-10-25.pdf
২০২৪ সালের অনার্স ১ম বর্ষ ব্যবহারিক পরীক্ষার কেন্দ্র তালিকা।,https://www.nu.ac.bd/uploads/notices/center_list_part_1_6068_pub_date_16102025.pdf
সংবাদ বিজ্ঞপ্তিঃ ২০২৪ সালের ডিগ্রি (পাস) ও সার্টিফিকেট কোর্স ১ম বর্ষ পরীক্ষার ফরম পূরণের সময়বৃদ্ধি।,https://www.nu.ac.bd/uploads/notices/Press_Release_16-10-25.pdf
২০২৪ সালের ডিগ্রি (পাস) ও সার্টিফিকেট কোর্স ১ম বর্ষ পরীক্ষার ফরম পূরণের সময়বৃদ্ধি সংক্রান্ত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_5590_pub_date_16102025.pdf
"২০২৩ সালের বি.এসসি (অনার্স) ইন-এ্যাপারেল ম্যানুফেকচার এন্ড টেকনোলজি (AMT), নীটওয়্যার ম্যানুফেকচার এন্ড টেকনোলজি (KMT) এবং ফ্যাশন ডিজাইন এন্ড টেকনোলজি (FDT) তৃতীয় বর্ষ, ৬ষ্ঠ সেমিস্টার স্থগিত পরীক্ষার সময়সূচী সংক্রান্ত বিজ্ঞপ্তি।",https://www.nu.ac.bd/uploads/notices/notice_13648_pub_date_16102025.pdf
২০২৪ সালের বি.এড ও বিএমএড (১ বছর মেয়াদী নতুন ও পুরাতন সিলেবাস অনুযায়ী) ২য় সেমিস্টার পরীক্ষার কেন্দ্র তালিকা।,https://www.nu.ac.bd/uploads/notices/notice_13646_pub_date_16102025.pdf
২০২৩ সালের অনার্স ৪র্থ বর্ষ মৌখিক ও ব্যবহারিক পরীক্ষার সংশোধিত কেন্দ্র তালিকা।,https://www.nu.ac.bd/uploads/notices/Center_list_HP4-2024_Practical_pub_date_16102025.pdf
২০২৪ সালের অনার্স ১ম বর্ষ ব্যবহারিক পরীক্ষার কেন্দ্র তালিকা (গার্হস্থ্য অর্থনীতি)।,https://www.nu.ac.bd/uploads/notices/Center_list_HP1-2024_Practical_pub_date_16102025.pdf
Hons 4th Year Examination 2023(Viva-Voce Examination Center List),https://www.nu.ac.bd/uploads/notices/notice_viva_pub_date_16102025.pdf.pdf
২০২৪ সালের অনার্স ১ম বর্ষ ব্যবহারিক পরীক্ষার জন্য কর্মকর্তা/কর্মচারিদের সাথে যোগাযোগ নম্বর,https://www.nu.ac.bd/uploads/notices/notice_393536068_pub_date_16102025.pdf.pdf
২০২৪ সালের অনার্স ১ম বর্ষ ব্যবহারিক পরীক্ষার কেন্দ্র তালিকা প্রকাশ ও পরীক্ষা সংক্রান্ত জরুরী বিজ্ঞপ্তি,https://www.nu.ac.bd/uploads/notices/notice_393526068_pub_date_16102025.pdf.pdf
Examination Management System(EMS) এর মাধ্যমে ২০২৪ সালের অনার্স ১ম বর্ষ ব্যবহারিক পরীক্ষা গ্রহন ও নম্বর প্রেরনের বিস্তারিত নিয়মাবলী,https://www.nu.ac.bd/uploads/notices/notice_393516068_pub_date_16102025.pdf.pdf
Examination Management System(EMS) এর মাধ্যমে ২০২৪ সালের অনার্স ১ম বর্ষ ব্যবহারিক নম্বর প্রেরনের বিস্তারিত নিয়মাবলী,https://www.nu.ac.bd/uploads/notices/notice_39356068_pub_date_16102025.pdf.pdf
নেটওয়ার্ক আপগ্রেডেশন ও জরুরী মেইনটেন্যান্স চলাকালীন সময়ে জাতীয় বিশ্ববিদ্যালয়ের সকল অনলাইন পরিষেবা বন্ধ প্রসঙ্গে,https://www.nu.ac.bd/uploads/notices/notice_3556_pub_date_16102025.pdf.pdf
২০২২ সালের থিয়েটার এন্ড মিডিয়া স্টাডিজ (অনার্স) চতুর্থ বর্ষ ৮ম সেমিস্টার (নতুন ও পুরাতন সিলেবাস) ব্যবহারিক ও মৌখিক পরীক্ষা সংক্রান্ত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_13639_pub_date_15102025.pdf
২০২২ সালের থিয়েটার এন্ড মিডিয়া স্টাডিজ (অনার্স) চতুর্থ বর্ষ ৮ম সেমিস্টার (নতুন ও পুরাতন সিলেবাস) ব্যবহারিক ও মৌখিক পরীক্ষার কেন্দ্র তালিকা।,https://www.nu.ac.bd/uploads/notices/notice_13642_pub_date_15102025.pdf
২০২৪ সালের বিবিএ(প্রফেশনাল) দ্বিতীয় বর্ষ ৩য় সেমিস্টার পরীক্ষার ফরম পূরণের সময় বৃদ্ধি সংক্রান্ত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_13641_pub_date_15102025.pdf
"২০২৩ সালের বি.এসসি অনার্স ইন-কম্পিউটার সায়েন্স এন্ড ইঞ্জিনিয়ারিং (সিএসই)চতুর্থ বর্ষ, ৮ম সেমিস্টার স্থগিত পরীক্ষার সময়সূচী সংক্রান্ত বিজ্ঞপ্তি।",https://www.nu.ac.bd/uploads/notices/notice_13643_pub_date_15102025.pdf
"২০২৪ সালের বি.এসসি অনার্স ইন- এ্যারোনেটিক্যাল এন্ড এভিয়েশন সায়েন্স ইঞ্জিনিয়ারিং চতুর্থ বর্ষ, ২য় সেমিস্টার স্থগিত পরীক্ষার সময়সূচী সংক্রান্ত বিজ্ঞপ্তি।",https://www.nu.ac.bd/uploads/notices/notice_13644_pub_date_15102025.pdf
"২০২৪ সালের বি.এসসি অনার্স ইন-টেক্সটাইল সায়েন্স এন্ড টেকনোলজি (টিএসটি) প্রথম বর্ষ, ১ম সেমিস্টার পরীক্ষার চূড়ান্ত ফলাফল প্রকাশ সংক্রান্ত বিজ্ঞপ্তি।",https://www.nu.ac.bd/uploads/notices/notice_13645_pub_date_15102025.pdf
গ্রন্থাগার ও তথ্যবিজ্ঞান ডিপ্লোমা প্রথম সেমিস্টার পরীক্ষা-২০২৫ ফরম পূরণের সময় বৃদ্ধি সংক্রান্ত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_13677_pub_date_21102025.pdf
২০২৩ সালের বিবিএ (প্রফেশনাল) প্রথম বর্ষ ২য় সেমিস্টার পরীক্ষার উত্তরপত্র পুনঃমূল্যায়নের জন্য সময় বৃদ্ধির সংশোধিত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_13678_pub_date_21102025.pdf
জাতীয় বিশ্ববিদ্যালয়ের একাডেমিক কমিটি আটর্স গ্রুপের দর্শন বিষয়ের ২০২৪ সালের শিক্ষাবর্ষ : ২০২৩-২০২৪ এমফিল কোর্সওয়ার্ক পরীক্ষার চূড়ান্ত ফলাফল ও ফলাফল প্রকাশ সংক্রান্ত বিজ্ঞপ্তি।,https://www.nu.ac.bd/uploads/notices/notice_445_pub_date_21102025.pdf
